PLXDC2	chr10	19816239	20289856
ENSG00000238246	chr10	20070805	20091784
ENSG00000287613	chr10	20095125	20099664
NEBL	chr10	20779973	21293011
NEBL-AS1	chr10	21174014	21175048
LINC02643	chr10	21340233	21372950
MIR1915HG	chr10	21490272	21497260
SKIDA1	chr10	21513475	21526368
MLLT10	chr10	21524646	21743630
ENSG00000286881	chr10	21526568	21526872
ENSG00000289528	chr10	21695951	21697122
DNAJC1	chr10	21756548	22003769
ENSG00000279623	chr10	21865335	21865921
EBLN1	chr10	22208475	22218015
ENSG00000260205	chr10	22218074	22221168
ENSG00000286832	chr10	22230826	22232973
ENSG00000261671	chr10	22257786	22258548
COMMD3	chr10	22316386	22320306
BMI1	chr10	22321099	22331484
ENSG00000272516	chr10	22332404	22332987
ENSG00000271981	chr10	22332587	22332981
ENSG00000272366	chr10	22340377	22340615
SPAG6	chr10	22345445	22454224
ENSG00000233451	chr10	22361172	22413067
ENSG00000286810	chr10	22439954	22479480
PIP4K2A	chr10	22534854	22714578
ARMC3	chr10	22928024	23038523
ENSG00000286924	chr10	22964926	23133804
MSRB2	chr10	23095579	23122013
PTF1A	chr10	23192312	23194245
C10orf67	chr10	23202696	23344845
C10orf67-AS1	chr10	23343957	23345181
ENSG00000287124	chr10	23438958	23530439
OTUD1	chr10	23439075	23442377
ENSG00000286442	chr10	23575012	23586224
KIAA1217	chr10	23694746	24547848
ENSG00000286951	chr10	24410183	24416459
ENSG00000289188	chr10	24578905	24580915
ARHGAP21	chr10	24583609	24723887
ENSG00000285750	chr10	24816331	24822950
PRTFDC1	chr10	24848614	24952606
ENSG00000273107	chr10	24953241	24953513
ENKUR	chr10	24981979	25062279
THNSL1	chr10	25016612	25026664
LINC01516	chr10	25113058	25161236
GPR158-AS1	chr10	25158072	25176276
GPR158	chr10	25174802	25602229
LINC00836	chr10	25651712	25732935
ENSG00000226304	chr10	25924448	25933710
MYO3A	chr10	25934229	26212532
GAD2	chr10	26216665	26304558
ENSG00000289350	chr10	26337473	26380859
APBB1IP	chr10	26438341	26567803
ENSG00000290434	chr10	26577676	26579408
FAM238A	chr10	26589865	26594330
ENSG00000234296	chr10	26643228	26645016
ENSG00000290423	chr10	26647986	26653454
PDSS1	chr10	26697701	26746798
ENSG00000235843	chr10	26717635	26718778
ABI1	chr10	26746593	26861087
FAM238C	chr10	26931206	26944418
ANKRD26	chr10	26973793	27100494
YME1L1	chr10	27110111	27155266
MASTL	chr10	27154824	27187953
ACBD5	chr10	27168135	27243046
ENSG00000262412	chr10	27243130	27250804
ENSG00000290843	chr10	27258762	27288824
LINC02673	chr10	27343436	27344917
PTCHD3	chr10	27397121	27414368
RAB18	chr10	27504174	27543207
LINC02680	chr10	27564430	27594588
MKX	chr10	27672874	27746060
MKX-AS1	chr10	27744786	27767794
ODAD2	chr10	27775186	27999079
ENSG00000233472	chr10	27999788	28049615
MPP7	chr10	28050993	28334486
ENSG00000286413	chr10	28263703	28265175
MPP7-DT	chr10	28303300	28307658
LINC02652	chr10	28433008	28495813
WAC-AS1	chr10	28522652	28533066
WAC	chr10	28532493	28623112
BAMBI	chr10	28677510	28682932
LINC01517	chr10	28743506	28941910
ENSG00000236716	chr10	28743745	28744663
LINC00837	chr10	28789188	28796113
LYZL1	chr10	29289061	29318328
ENSG00000290014	chr10	29324127	29345574
ENSG00000287402	chr10	29373027	29409366
SVIL-AS1	chr10	29409402	29512266
SVIL	chr10	29457338	29736959
ENSG00000289386	chr10	29842002	29843315
ENSG00000289616	chr10	29947145	29951699
ENSG00000288874	chr10	29991111	30001119
JCAD	chr10	30012803	30115494
ENSG00000259994	chr10	30302826	30306066
MTPAP	chr10	30309801	30374448
ENSG00000285824	chr10	30309803	30312026
ENSG00000289874	chr10	30433299	30433872
MAP3K8	chr10	30434021	30461833
ENSG00000289898	chr10	30529260	30529734
ENSG00000287420	chr10	30529517	30554625
ENSG00000228800	chr10	30553854	30554483
ENSG00000230298	chr10	30576699	30580182
ENSG00000285630	chr10	30587706	30591092
LYZL2	chr10	30611779	30629762
ENSG00000291294	chr10	30655489	30657535
ENSG00000290952	chr10	30693662	30698463
LINC02644	chr10	30723251	30723740
ZNF438	chr10	30820207	31031937
ENSG00000272914	chr10	30831828	30833387
ENSG00000287564	chr10	31033089	31143842
LINC02664	chr10	31187715	31261910
ZEB1-AS1	chr10	31206278	31320447
ZEB1	chr10	31318495	31529814
ENSG00000223834	chr10	31602862	31606218
ENSG00000286694	chr10	31608500	31620862
MACORIS	chr10	31693082	31707487
ENSG00000289412	chr10	31759062	31760146
ARHGAP12	chr10	31805398	31928876
KIF5B	chr10	32009015	32056425
ENSG00000227253	chr10	32266289	32269474
EPC1	chr10	32267751	32378798
ENSG00000226842	chr10	32281686	32282829
EPC1-AS2	chr10	32346499	32347179
EPC1-AS1	chr10	32347397	32374488
ENSG00000286409	chr10	32413499	32446076
CCDC7	chr10	32446140	32882874
ITGB1	chr10	32887273	33005792
ITGB1-DT	chr10	32958437	33082409
IATPR	chr10	33073486	33116789
NRP1	chr10	33177492	33336262
ENSG00000238258	chr10	33211277	33213804
ENSG00000273012	chr10	33341655	33341905
ENSG00000287278	chr10	33384891	33390935
LINC02628	chr10	33578931	33600040
ENSG00000203565	chr10	33684755	33709868
LINC00838	chr10	33759713	33772702
LINC02629	chr10	33909238	33917804
ENSG00000288987	chr10	34018420	34021391
PARD3	chr10	34109560	34815325
PARD3-DT	chr10	34815767	34816386
LINC02635	chr10	34969881	34975578
CUL2	chr10	35008504	35127006
ENSG00000230534	chr10	35098006	35127020
CREM	chr10	35126791	35212958
ENSG00000269952	chr10	35210416	35210750
LINC02634	chr10	35219894	35230598
CCNY	chr10	35247025	35572669
CCNY-AS1	chr10	35314552	35336401
ENSG00000287945	chr10	35443411	35444569
ENSG00000273312	chr10	35604485	35608153
GJD4	chr10	35605341	35608935
FZD8	chr10	35638247	35642296
ENSG00000287528	chr10	35641097	35647826
ENSG00000288893	chr10	35643844	35644618
PCAT5	chr10	35778302	35800920
LINC02630	chr10	35896874	35898963
ENSG00000227475	chr10	36089086	36089389
ENSG00000237002	chr10	36438616	36442392
ENSG00000238176	chr10	36940109	36943932
ANKRD30A	chr10	37125598	37232567
ENSG00000234918	chr10	37240887	37242049
ENSG00000290801	chr10	37309185	37347031
ENSG00000226578	chr10	37775371	37784131
ZNF248	chr10	37776526	37858106
ENSG00000260137	chr10	37791580	37791937
ENSG00000236514	chr10	37857740	37859110
ZNF25	chr10	37949573	37976647
ZNF25-DT	chr10	37976825	37992467
ZNF33A	chr10	38010650	38065088
ZNF37A	chr10	38094334	38150293
ENSG00000272983	chr10	38137337	38144399
ENSG00000290887	chr10	38164648	38212357
HSD17B7P2	chr10	38356380	38378505
SEPTIN7P9	chr10	38383023	38402916
ENSG00000290535	chr10	38403189	38452153
ENSG00000203496	chr10	38453181	38466176
IGKV1OR10-1	chr10	42185339	42185791
ENSG00000290458	chr10	42242721	42276842
ENSG00000291065	chr10	42254072	42367993
CCNYL2	chr10	42408168	42475349
LINC00839	chr10	42475480	42495337
ZNF33B	chr10	42574185	42638570
ENSG00000285884	chr10	42638252	42645542
LINC01518	chr10	42644445	42691723
LINC02632	chr10	42696012	42706453
ENSG00000259869	chr10	42751178	42754297
BMS1	chr10	42782795	42834937
LINC02623	chr10	42871521	42874060
LINC01264	chr10	42979017	42981507
RET	chr10	43077064	43130351
CSGALNACT2-DT	chr10	43136824	43138334
CSGALNACT2	chr10	43138445	43185302
RASGEF1A	chr10	43194535	43267065
LINC02633	chr10	43323665	43327932
ENSG00000285712	chr10	43325833	43350792
FXYD4	chr10	43371636	43376335
HNRNPF	chr10	43385617	43409186
LINC02916	chr10	43420738	43422100
ZNF487	chr10	43436841	43483181
ZNF239	chr10	43556344	43574618
ENSG00000287852	chr10	43583498	43596625
ZNF485	chr10	43606419	43617904
ZNF32-AS3	chr10	43628817	43674703
ENSG00000237389	chr10	43630882	43631564
ZNF32	chr10	43643860	43648881
ZNF32-AS1	chr10	43643872	43645047
ZNF32-AS2	chr10	43645942	43648019
ENSG00000228426	chr10	43665668	43667005
LINC02658	chr10	43777562	43778825
LINC00840	chr10	43778946	43901004
LINC02659	chr10	43900874	43912369
LINC00841	chr10	43909244	43981102
ENSG00000227029	chr10	43912444	43914236
ENSG00000237590	chr10	44259602	44261813
ENSG00000229116	chr10	44282489	44293998
LINC02881	chr10	44292569	44294649
ENSG00000287901	chr10	44296805	44310237
CXCL12	chr10	44370165	44386493
ENSG00000287173	chr10	44509708	44515421
ENSG00000234580	chr10	44591208	44602104
TMEM72-AS1	chr10	44793119	44959724
ENSG00000234504	chr10	44899614	44920220
TMEM72	chr10	44911316	44937010
ENSG00000223462	chr10	44937508	44955725
ENSG00000273363	chr10	44958917	44959458
RASSF4	chr10	44959407	44995891
DEPP1	chr10	44970981	44978809
ZNF22-AS1	chr10	44997698	45000888
ZNF22	chr10	45000923	45005326
ENSG00000290529	chr10	45099487	45154606
ENSG00000227683	chr10	45164228	45181427
OR13A1	chr10	45302298	45315608
ALOX5	chr10	45374176	45446119
ENSG00000231964	chr10	45444570	45453121
MARCHF8	chr10	45454585	45594906
ZFAND4	chr10	45615500	45672780
ENSG00000290460	chr10	45718026	45727231
WASHC2C	chr10	45727200	45792964
FAM25EP	chr10	45815428	45817324
AGAP4	chr10	45825594	45853875
ENSG00000290921	chr10	45854093	45972428
TIMM23	chr10	45972489	46003742
NCOA4	chr10	46005088	46030623
ENSG00000289092	chr10	46007581	46008969
MSMB	chr10	46033307	46048180
ENSG00000289636	chr10	46092768	46093081
ANTXRL	chr10	46286345	46330207
ENSG00000290780	chr10	46370347	46373563
ANXA8L1	chr10	46375627	46391784
LINC00842	chr10	46398362	46453306
NPY4R	chr10	46461099	46465958
GPRIN2	chr10	46541736	46556658
SYT15	chr10	46578217	46594173
SYT15-AS1	chr10	46580708	46598150
ENSG00000229227	chr10	46597918	46612154
ENSG00000290913	chr10	46625929	46635145
LINC02637	chr10	46632387	46635472
FAM245B	chr10	46721002	46751738
CTSLP2	chr10	46753605	46759740
GLUD1P2	chr10	46759019	46786770
BMS1P1	chr10	46786674	46811989
PTPN20	chr10	46911396	47002488
ENSG00000289299	chr10	47207445	47224994
GDF10	chr10	47300197	47313577
GDF2	chr10	47322454	47327588
RBP3	chr10	47348363	47357881
ZNF488	chr10	47365496	47384293
ANXA8	chr10	47460162	47484158
FAM25G	chr10	47487219	47491700
ENSG00000224919	chr10	47496212	47502195
AGAP9	chr10	47501854	47523638
ENSG00000290453	chr10	47538377	47551954
LINC02675	chr10	47588681	47619480
SYT15B	chr10	47744717	47763592
ENSG00000276850	chr10	47908064	47991877
NPY4R2	chr10	47918662	47923524
ENSG00000273760	chr10	47970043	47973496
FAM25C	chr10	47995322	47999791
AGAP12P	chr10	48010132	48031640
ENSG00000290899	chr10	48105197	48140142
FRMPD2	chr10	48153088	48274696
ENSG00000285786	chr10	48246525	48248512
MAPK8	chr10	48306639	48439360
ARHGAP22	chr10	48446036	48656265
ARHGAP22-IT1	chr10	48510525	48511589
ENSG00000251413	chr10	48624004	48625093
ENSG00000236800	chr10	48664199	48672424
WDFY4	chr10	48684873	48982956
ENSG00000286993	chr10	48835541	48845945
ENSG00000228403	chr10	48878022	48878649
ENSG00000241577	chr10	48883955	48935213
LRRC18	chr10	48909480	48939840
ENSG00000233665	chr10	48976554	48993046
ENSG00000226576	chr10	48984564	49018897
VSTM4	chr10	49014236	49115522
FAM170B-AS1	chr10	49121839	49151547
FAM170B	chr10	49131154	49134021
TMEM273	chr10	49154725	49188585
C10orf71-AS1	chr10	49296112	49299018
C10orf71	chr10	49299170	49327492
DRGX	chr10	49364066	49396089
ENSG00000235939	chr10	49419277	49472903
ERCC6	chr10	49454168	49539538
CHAT	chr10	49609095	49667942
SLC18A3	chr10	49610310	49612720
C10orf53	chr10	49679651	49710261
OGDHL	chr10	49734641	49762379
PARG	chr10	49818279	49970203
TIMM23B	chr10	49942049	49974850
ENSG00000285803	chr10	49981420	49988899
AGAP6	chr10	49982190	50011654
FAM21EP	chr10	50021182	50067803
WASHC2A	chr10	50067888	50133509
ASAH2	chr10	50182778	50279720
SGMS1	chr10	50305586	50625163
ENSG00000286401	chr10	50325697	50341585
ENSG00000225303	chr10	50472814	50474246
SGMS1-AS1	chr10	50623466	50641451
ENSG00000287221	chr10	50736078	50739434
ASAH2B	chr10	50739318	50816495
A1CF	chr10	50799409	50885675
ENSG00000229711	chr10	50822692	50824525
ENSG00000261368	chr10	50964270	50965220
PRKG1	chr10	50990888	52298423
ENSG00000223502	chr10	51062579	51068553
ENSG00000231132	chr10	51244894	51245806
ENSG00000235279	chr10	51302566	51306709
ENSG00000289270	chr10	51531638	51533633
CSTF2T	chr10	51695486	51699595
ENSG00000289527	chr10	52033793	52039218
PRKG1-AS1	chr10	52230398	52314507
DKK1	chr10	52314281	52318042
LNCAROD	chr10	52450874	52755509
MBL2	chr10	52765380	52772784
ENSG00000285958	chr10	52946431	52955585
LINC02672	chr10	52972612	53030024
ENSG00000226296	chr10	53291072	53311065
PCDH15	chr10	53802771	55627942
ENSG00000234173	chr10	54486230	54656051
ENSG00000236958	chr10	54864382	54869180
ENSG00000236744	chr10	55247755	55597233
ENSG00000223800	chr10	55468327	55469222
ENSG00000228048	chr10	55506219	55513217
ZWINT	chr10	56357227	56361273
ENSG00000287016	chr10	56361479	56364714
ENSG00000289158	chr10	57101444	57222707
IPMK	chr10	58191517	58267894
CISD1	chr10	58269162	58289586
ENSG00000228527	chr10	58304553	58305621
ENSG00000261076	chr10	58325614	58327030
UBE2D1	chr10	58334979	58370751
TFAM	chr10	58385345	58399220
BICC1	chr10	58512872	58831435
LINC00844	chr10	58999482	59066396
PHYHIPL	chr10	59176643	59247774
FAM13C	chr10	59246130	59363181
ENSG00000236556	chr10	59282147	59282835
ENSG00000287969	chr10	59357007	59364075
ENSG00000235140	chr10	59578467	59650345
SLC16A9	chr10	59650764	59736002
MRLN	chr10	59736692	59756041
CCDC6	chr10	59788747	59906556
LINC01553	chr10	59955430	59960913
ANK3	chr10	60026298	60733490
ENSG00000232682	chr10	60050668	60060743
ENSG00000282121	chr10	60139912	60140877
ANK3-DT	chr10	60734342	60741828
CDK1	chr10	60778331	60794852
RHOBTB1	chr10	60869438	61001440
ENSG00000289989	chr10	60944378	60945270
LINC00845	chr10	61001088	61194727
TMEM26	chr10	61406642	61453381
TMEM26-AS1	chr10	61452639	61481956
ENSG00000288052	chr10	61493843	61496499
CABCOCO1	chr10	61662929	61766766
ENSG00000272592	chr10	61684892	61685388
LINC02625	chr10	61781745	61821246
ENSG00000289834	chr10	61900107	61900417
ARID5B	chr10	61901684	62096944
RTKN2	chr10	62183035	62268844
LINC02621	chr10	62289521	62304033
ENSG00000288011	chr10	62339553	62375166
ZNF365	chr10	62374192	62480288
LINC02929	chr10	62520448	62672011
ENSG00000238280	chr10	62682652	62805887
ADO	chr10	62804720	62808479
EGR2	chr10	62811996	62819167
ENSG00000289487	chr10	62814433	62919907
ENSG00000224301	chr10	63123929	63125587
NRBF2	chr10	63133247	63155031
JMJD1C	chr10	63167221	63521850
JMJD1C-AS1	chr10	63465229	63466563
REEP3	chr10	63521401	63625128
ENSG00000286373	chr10	63630672	63655769
ENSG00000228566	chr10	63664664	64693446
ENSG00000226426	chr10	64036345	64037280
LINC02671	chr10	64901136	65017639
ENSG00000282906	chr10	65123667	65141185
ENSG00000235356	chr10	65271319	65315080
LINC01515	chr10	65570338	65880289
CTNNA3	chr10	65912457	67763637
ENSG00000273360	chr10	66079243	66118326
LRRTM3	chr10	66926036	67101551
ENSG00000289325	chr10	66926308	66926346
ENSG00000225299	chr10	67052609	67055028
DNAJC12	chr10	67796669	67838188
ENSG00000272892	chr10	67849525	67850746
SIRT1	chr10	67884656	67918390
HERC4	chr10	67921899	68075301
MYPN	chr10	68087897	68212017
ATOH7	chr10	68230595	68232113
LINC02640	chr10	68233251	68242379
PBLD	chr10	68282660	68333049
HNRNPH3	chr10	68331174	68343193
RUFY2	chr10	68341107	68407294
DNA2	chr10	68414064	68472121
SLC25A16	chr10	68477998	68527523
TET1	chr10	68560337	68694487
ENSG00000260400	chr10	68698500	68700794
CCAR1	chr10	68721012	68792377
STOX1	chr10	68827531	68895432
ENSG00000285871	chr10	68896920	68900768
DDX50	chr10	68901286	68946847
DDX21	chr10	68956135	68985068
KIFBP	chr10	68988803	69043544
SRGN	chr10	69088103	69104805
VPS26A	chr10	69123512	69174412
SUPV3L1	chr10	69180234	69209099
ENSG00000229261	chr10	69215333	69232490
HKDC1	chr10	69220332	69267552
ENSG00000231748	chr10	69265342	69268148
HK1	chr10	69269984	69401884
TACR2	chr10	69403903	69416918
TSPAN15	chr10	69451465	69507666
ENSG00000287306	chr10	69510166	69544257
NEUROG3	chr10	69571698	69573422
ENSG00000236154	chr10	69572906	69577165
FAM241B	chr10	69630247	69633596
LINC02651	chr10	69684899	69692452
COL13A1	chr10	69801880	69964275
ENSG00000289193	chr10	69808768	69820935
LINC02636	chr10	69994276	70019496
MACROH2A2	chr10	70052544	70112282
AIFM2	chr10	70098223	70132934
TYSND1	chr10	70137981	70146700
SAR1A	chr10	70147289	70170523
PPA1	chr10	70202835	70233911
NPFFR1	chr10	70247329	70284004
LRRC20	chr10	70298970	70382650
EIF4EBP2	chr10	70404145	70428618
NODAL	chr10	70431936	70447951
PALD1	chr10	70478767	70668754
PRF1	chr10	70597348	70602759
ADAMTS14	chr10	70672506	70762441
TBATA	chr10	70771238	70785401
SGPL1	chr10	70815905	70895816
PCBD1	chr10	70882280	70888565
LINC02622	chr10	70918766	70958697
ENSG00000285300	chr10	70927055	71077810
ENSG00000289739	chr10	70929925	70935696
UNC5B	chr10	71212570	71302864
UNC5B-AS1	chr10	71217220	71218294
SLC29A3	chr10	71319259	71381423
ENSG00000289607	chr10	71340814	71348128
CDH23	chr10	71396920	71815947
CDH23-AS1	chr10	71508153	71511873
ENSG00000289362	chr10	71551031	71553693
C10orf105	chr10	71711701	71737824
VSIR	chr10	71747556	71773520
PSAP	chr10	71816298	71851251
ENSG00000230526	chr10	71878356	71879107
ENSG00000289592	chr10	71888499	71889171
CHST3	chr10	71964395	72013558
ENSG00000272988	chr10	72053294	72054037
SPOCK2	chr10	72059034	72089032
ASCC1	chr10	72096032	72217134
ANAPC16	chr10	72216000	72235860
ENSG00000289506	chr10	72272288	72273704
DDIT4	chr10	72273919	72276036
DNAJB12	chr10	72332830	72355149
MICU1	chr10	72367340	72626131
ENSG00000282915	chr10	72467749	72473304
ENSG00000226163	chr10	72501746	72502956
MCU	chr10	72692143	72887694
ENSG00000272627	chr10	72766560	72767052
OIT3	chr10	72893584	72933036
PLA2G12B	chr10	72934762	72954806
P4HA1	chr10	73007217	73096974
ENSG00000237768	chr10	73071295	73074008
ENSG00000272630	chr10	73098044	73101297
NUDT13	chr10	73110375	73131828
ENSG00000272599	chr10	73124573	73125532
ECD	chr10	73130155	73169055
FAM149B1	chr10	73168119	73244504
DNAJC9	chr10	73183362	73247255
ENSG00000288559	chr10	73247342	73248268
DNAJC9-AS1	chr10	73247360	73276984
MRPS16	chr10	73248843	73252693
CFAP70	chr10	73253762	73358864
ANXA7	chr10	73375101	73414076
ENSG00000233144	chr10	73381433	73383496
MSS51	chr10	73423579	73433561
PPP3CB	chr10	73436433	73496024
PPP3CB-AS1	chr10	73495525	73520070
USP54	chr10	73497538	73626117
ENSG00000268584	chr10	73625996	73626790
ENSG00000272791	chr10	73630556	73631490
MYOZ1	chr10	73631612	73641474
SYNPO2L	chr10	73644881	73663803
SYNPO2L-AS1	chr10	73653980	73675450
AGAP5	chr10	73674287	73698109
ENSG00000272140	chr10	73703735	73713581
ENSG00000290737	chr10	73715843	73730469
GLUD1P3	chr10	73730562	73737790
SEC24C	chr10	73744372	73772161
FUT11	chr10	73772276	73780251
ENSG00000288823	chr10	73780624	73782011
CHCHD1	chr10	73782047	73783652
ZSWIM8	chr10	73785606	73801797
ZSWIM8-AS1	chr10	73796514	73801399
NDST2	chr10	73801911	73811798
CAMK2G	chr10	73812501	73874591
CAMK2G-AS1	chr10	73813518	73814737
ENSG00000229990	chr10	73841833	73847115
PLAU	chr10	73909177	73917496
C10orf55	chr10	73909969	73922777
VCL	chr10	73995193	74121363
ENSG00000225761	chr10	74005137	74027915
AP3M1	chr10	74120255	74150842
ADK	chr10	74151202	74709963
ENSG00000232342	chr10	74506081	74530553
ENSG00000272748	chr10	74821610	74822130
KAT6B	chr10	74824927	75032624
ENSG00000234149	chr10	75003055	75025174
ENSG00000227186	chr10	75023475	75024251
DUSP29	chr10	75037472	75073642
ENSG00000285810	chr10	75041876	75055754
DUSP13	chr10	75094432	75109221
SAMD8	chr10	75099586	75182123
VDAC2	chr10	75210154	75231448
COMTD1	chr10	75233641	75236030
ZNF503-AS1	chr10	75243568	75373500
ENSG00000270087	chr10	75279725	75401246
ZNF503	chr10	75397830	75401764
ZNF503-AS2	chr10	75401519	75408982
ENSG00000273248	chr10	75408537	75409656
ENSG00000272692	chr10	75409142	75411842
ENSG00000236842	chr10	75430571	75431588
LRMDA	chr10	75431624	76560168
ENSG00000286715	chr10	75592644	75628120
ENSG00000268659	chr10	75642476	75643106
ENSG00000228280	chr10	75742740	75743755
ENSG00000230575	chr10	76437408	76438775
ENSG00000269256	chr10	76558350	76560994
KCNMA1	chr10	76869601	77638369
KCNMA1-AS1	chr10	76888044	76980624
KCNMA1-AS2	chr10	77147652	77150100
ENSG00000224500	chr10	77313941	77315694
KCNMA1-AS3	chr10	77350851	77376613
ENSG00000228748	chr10	77782866	77793176
DLG5	chr10	77790791	77926755
ENSG00000204049	chr10	77866875	77869610
DLG5-AS1	chr10	77927372	77929824
POLR3A	chr10	77953148	78029522
RPS24	chr10	78033760	78056813
ENSG00000283096	chr10	78176928	78178186
ENSG00000282863	chr10	78179174	78675109
LINC00595	chr10	78179185	78551355
ENSG00000288090	chr10	78288059	78290565
ENSG00000229543	chr10	78293842	78301003
ENSG00000230229	chr10	78352597	78356100
ENSG00000282952	chr10	78538391	78551719
ENSG00000228683	chr10	78696062	78697022
ZMIZ1-AS1	chr10	78943328	79067895
ENSG00000229569	chr10	79000484	79003803
ZMIZ1	chr10	79068966	79316519
PPIF	chr10	79347469	79355334
ZCCHC24	chr10	79382325	79445624
